episode_index,env_step,length,return,success,collision,time_exceeded,not_moving,past_goal,out_of_lane,distance_m,distance_km,collisions_per_km,lane_invasions,lane_invasions_per_km,exceed,returned,overtaken,min_ego_lead_dist,mean_off_center_m
52,24007,218,400,1,0,0,0,0,0,41.47240448,0.04147240448,0,0,0,0,0,0,inf,0.1818540329
53,24226,218,-150,0,1,0,0,0,0,40.54824448,0.04054824448,24.66198014,10,246.6198014,0,0,0,inf,0.3025648122
54,24997,770,400,1,0,0,0,0,0,180.9539795,0.1809539795,0,23,127.1041403,0,0,0,inf,0.3990549306
55,25845,847,200,1,0,0,0,0,0,174.3505402,0.1743505402,0,45,258.1007203,0,0,0,inf,0.5454211625
56,26607,761,400,1,0,0,0,0,0,160.2224579,0.1602224579,0,10,62.41322304,0,0,0,inf,0.6634821663
57,26917,309,600,1,0,0,0,0,0,62.0460434,0.0620460434,0,11,177.2876947,0,0,0,inf,0.1960869735
58,27158,240,400,1,0,0,0,0,0,46.47563171,0.04647563171,0,7,150.6165649,0,0,0,inf,0.4617650545
59,27935,776,400,1,0,0,0,0,0,160.2862854,0.1602862854,0,10,62.3883695,0,0,0,inf,0.6610575281
60,28242,306,400,1,0,0,0,0,0,62.65754318,0.06265754318,0,0,0,0,0,0,inf,0.2077199091
61,29121,878,200,1,0,0,0,0,0,175.7640076,0.1757640076,0,50,284.4723484,0,0,0,inf,0.6693465587
62,29922,800,400,1,0,0,0,0,0,185.541626,0.185541626,0,71,382.6634569,0,0,0,inf,0.3971722089
63,30227,304,400,1,0,0,0,0,0,61.8267746,0.0618267746,0,14,226.439113,0,0,0,inf,0.2096948828
64,30443,215,-150,0,1,0,0,0,0,40.69729233,0.04069729233,24.57165926,8,196.5732741,0,0,0,inf,0.3111721336
65,30492,48,-150,0,1,0,0,0,0,2.217483282,0.002217483282,450.9616862,1,450.9616862,0,0,0,inf,3.631597708
66,31266,773,400,1,0,0,0,0,0,181.3895874,0.1813895874,0,14,77.18193861,0,0,0,inf,0.4500358092
67,31481,214,-150,0,1,0,0,0,0,36.73874664,0.03673874664,27.21921925,7,190.5345348,0,0,0,inf,0.5973311752
68,31701,219,200,1,0,0,0,0,0,41.47269821,0.04147269821,0,0,0,0,0,0,inf,0.1721219379
69,32010,308,400,1,0,0,0,0,0,62.02415848,0.06202415848,0,13,209.5957498,0,0,0,inf,0.2069040821
70,32225,214,-150,0,1,0,0,0,0,40.21509933,0.04021509933,24.86628198,7,174.0639739,0,0,0,inf,0.3156307792
71,32446,220,400,1,0,0,0,0,0,41.64242172,0.04164242172,0,0,0,0,0,0,inf,0.1770411092
72,32901,454,-150,0,1,0,0,0,0,91.96555328,0.09196555328,10.87363653,6,65.2418192,0,0,0,inf,0.6946625695
73,33781,879,200,1,0,0,0,0,0,175.0903168,0.1750903168,0,38,217.0308484,0,0,0,inf,0.5881732502
74,34089,307,400,1,0,0,0,0,0,62.47449112,0.06247449112,0,0,0,0,0,0,inf,0.197940172
75,34874,784,0,0,0,0,0,1,0,181.9633179,0.1819633179,0,52,285.7718831,0,0,0,inf,0.3693496761
76,35111,236,400,1,0,0,0,0,0,45.72433853,0.04572433853,0,0,0,0,0,0,inf,0.3233998239
77,35250,138,-150,0,1,0,0,0,0,20.22816658,0.02022816658,49.43601765,2,98.87203529,0,0,0,inf,3.483283065
78,36025,774,400,1,0,0,0,0,0,181.8455353,0.1818455353,0,24,131.9801444,0,0,0,inf,0.5063434944
79,36240,214,-150,0,1,0,0,0,0,39.86566162,0.03986566162,25.08424442,15,376.2636663,0,0,0,inf,0.3160918507
80,36476,235,400,1,0,0,0,0,0,46.07907867,0.04607907867,0,5,108.509114,0,0,0,inf,0.3552341863
81,37252,775,400,1,0,0,0,0,0,181.537384,0.181537384,0,32,176.2722327,0,0,0,inf,0.5446778697
82,37476,223,-150,0,1,0,0,0,0,42.02609634,0.04202609634,23.79473915,14,333.1263481,0,0,0,inf,3.16393479
83,37783,306,400,1,0,0,0,0,0,61.96589661,0.06196589661,0,13,209.7928169,0,0,0,inf,0.1888477121
84,38091,307,400,1,0,0,0,0,0,62.68400574,0.06268400574,0,0,0,0,0,0,inf,0.2130319091
85,38871,779,0,0,0,0,0,1,0,180.4799652,0.1804799652,0,54,299.2021853,0,0,0,inf,0.3677867384
86,39652,780,400,1,0,0,0,0,0,160.219696,0.160219696,0,14,87.38001847,0,0,0,inf,0.5382066965
87,39876,223,400,1,0,0,0,0,0,41.8539505,0.0418539505,0,6,143.3556433,0,0,0,inf,0.3345301612
88,40747,870,200,1,0,0,0,0,0,175.0914917,0.1750914917,0,50,285.5649896,0,0,0,inf,0.522925992
89,41590,842,200,1,0,0,0,0,0,175.3419189,0.1753419189,0,54,307.9697104,0,0,0,inf,0.5204684638
90,41813,222,-150,0,1,0,0,0,0,41.69032669,0.04169032669,23.98637956,9,215.877416,0,0,0,inf,0.3107959468
91,42615,801,0,0,0,0,0,1,0,185.6384888,0.1856384888,0,73,393.237418,0,0,0,inf,0.4059299727
92,42839,223,-150,0,1,0,0,0,0,40.28210449,0.04028210449,24.82491947,8,198.5993557,0,0,0,inf,0.5966166758
93,43029,189,-150,0,1,0,0,0,0,31.68984032,0.03168984032,31.55585481,5,157.7792741,0,0,0,inf,3.315084745
94,43803,773,400,1,0,0,0,0,0,181.3674622,0.1813674622,0,31,170.9237127,0,0,0,inf,0.4682996342
95,44564,760,200,1,0,0,0,0,0,159.5896301,0.1595896301,0,18,112.7892833,0,0,0,inf,0.5459855646
96,44873,308,400,1,0,0,0,0,0,62.62408066,0.06262408066,0,0,0,0,0,0,inf,0.2038187387
97,45179,305,400,1,0,0,0,0,0,61.89785004,0.06189785004,0,20,323.1129997,0,0,0,inf,0.2241269571
98,45400,220,200,1,0,0,0,0,0,41.44618607,0.04144618607,0,4,96.51068964,0,0,0,inf,0.212273307
99,45635,234,-150,0,1,0,0,0,0,44.17630005,0.04417630005,22.63657207,11,249.0022928,0,0,0,inf,0.3203142725
100,45940,304,400,1,0,0,0,0,0,62.00059509,0.06200059509,0,13,209.6754068,0,0,0,inf,0.2212363728
101,46741,800,400,1,0,0,0,0,0,186.2060547,0.1862060547,0,43,230.92697,0,0,0,inf,0.381540609
102,46790,48,-150,0,1,0,0,0,0,2.232548952,0.002232548952,447.9185099,1,447.9185099,0,0,0,inf,3.630920534
103,47099,308,400,1,0,0,0,0,0,62.69041824,0.06269041824,0,0,0,0,0,0,inf,0.1994429382
104,47324,224,400,1,0,0,0,0,0,41.74210739,0.04174210739,0,4,95.82649871,0,0,0,inf,0.214446346
105,48067,742,400,1,0,0,0,0,0,160.1810303,0.1601810303,0,8,49.94349197,0,0,0,inf,0.5567571884
106,48843,775,400,1,0,0,0,0,0,181.7491608,0.1817491608,0,26,143.0543057,0,0,0,inf,0.4822647358
107,49722,878,200,1,0,0,0,0,0,174.6656494,0.1746656494,0,34,194.6576222,0,0,0,inf,0.5334989479
108,49973,250,0,0,0,0,0,1,0,48.73682785,0.04873682785,0,6,123.1101872,0,0,0,inf,0.4834040591
