episode_index,env_step,length,return,success,collision,time_exceeded,not_moving,past_goal,out_of_lane,distance_m,distance_km,collisions_per_km,lane_invasions,lane_invasions_per_km,exceed,returned,overtaken,min_ego_lead_dist,mean_off_center_m
51,31145,873,9052.735151,1,0,0,0,0,0,66.5734787,0.0665734787,0,4,60.08398657,0,0,0,inf,0.1007259055
52,31614,468,7315.594364,1,0,0,0,0,0,47.6180191,0.0476180191,0,0,0,0,0,0,inf,0.04685279031
53,32018,403,12306.53006,0,0,0,0,1,0,82.66627502,0.08266627502,0,0,0,0,0,0,inf,0.07477645946
54,32524,505,10591.32643,1,0,0,0,0,0,69.52528381,0.06952528381,0,3,43.14976992,0,0,0,inf,0.07976390669
55,33052,527,10405.34614,1,0,0,0,0,0,70.73584747,0.07073584747,0,6,84.82262126,0,0,0,inf,0.07868329167
56,33450,397,12067.50041,0,0,0,0,1,0,82.53644562,0.08253644562,0,2,24.23171952,0,0,0,inf,0.08059896282
57,33920,469,7362.907291,1,0,0,0,0,0,48.89229202,0.04889229202,0,0,0,0,0,0,inf,0.04682596615
58,34728,807,9464.7824,1,0,0,0,0,0,66.56044006,0.06656044006,0,2,30.04787826,0,0,0,inf,0.0854685454
59,35140,411,11983.59803,0,0,0,0,1,0,82.34767914,0.08234767914,0,0,0,0,0,0,inf,0.07958140747
60,36114,973,8596.698989,1,0,0,0,0,0,66.63342285,0.06663342285,0,2,30.01496718,0,0,0,inf,0.1011921658
61,36636,521,10497.73643,1,0,0,0,0,0,69.42631531,0.06942631531,0,3,43.21128072,0,0,0,inf,0.08038692658
62,37139,502,7231.61872,1,0,0,0,0,0,48.06523132,0.04806523132,0,0,0,0,0,0,inf,0.05093233788
63,37598,458,7262.77946,1,0,0,0,0,0,47.8076973,0.0478076973,0,0,0,0,0,0,inf,0.05816224751
64,38561,962,8849.636097,1,0,0,0,0,0,66.61066437,0.06661066437,0,2,30.02522222,0,0,0,inf,0.1008520107
65,39096,534,10567.03865,1,0,0,0,0,0,69.49626923,0.06949626923,0,1,14.38926163,0,0,0,inf,0.08017324055
66,39492,395,11971.28134,0,0,0,0,1,0,82.49521637,0.08249521637,0,2,24.24382998,0,0,0,inf,0.09310621849
67,40502,1009,8659.017433,1,0,0,0,0,0,66.65077209,0.06665077209,0,2,30.00715426,0,0,0,inf,0.1078055805
68,41074,571,10506.05559,1,0,0,0,0,0,70.0201416,0.0700201416,0,1,14.28160494,0,0,0,inf,0.07281696532
69,41491,416,12112.75757,0,0,0,0,1,0,82.54473114,0.08254473114,0,0,0,0,0,0,inf,0.07711445588
70,41971,479,7285.453331,1,0,0,0,0,0,47.28771973,0.04728771973,0,0,0,0,0,0,inf,0.04722074415
71,42795,823,9371.723985,1,0,0,0,0,0,66.55709839,0.06655709839,0,2,30.04938689,0,0,0,inf,0.08999207851
72,43195,399,12323.07541,0,0,0,0,1,0,82.75735474,0.08275735474,0,0,0,0,0,0,inf,0.08397752779
73,43668,472,7338.923786,1,0,0,0,0,0,48.93492508,0.04893492508,0,0,0,0,0,0,inf,0.0481952537
74,44156,487,10618.03123,1,0,0,0,0,0,69.06130219,0.06906130219,0,2,28.95977829,0,0,0,inf,0.0854466808
75,44548,391,11961.17904,0,0,0,0,1,0,82.55370331,0.08255370331,0,2,24.22665392,0,0,0,inf,0.08105978697
76,45040,491,7267.032756,1,0,0,0,0,0,47.88720322,0.04788720322,0,0,0,0,0,0,inf,0.04860629613
77,46010,969,8038.918748,1,0,0,0,0,0,66.86912537,0.06686912537,0,4,59.81833885,0,0,0,inf,0.1022495319
78,46570,559,10416.77198,1,0,0,0,0,0,69.94903564,0.06994903564,0,3,42.88836826,0,0,0,inf,0.07996924178
79,46978,407,12218.83218,0,0,0,0,1,0,82.81445313,0.08281445313,0,0,0,0,0,0,inf,0.07953205845
80,47917,938,8993.5324,1,0,0,0,0,0,66.58464813,0.06658464813,0,2,30.0369538,0,0,0,inf,0.09798988543
81,48406,488,7214.309115,1,0,0,0,0,0,47.67884064,0.04767884064,0,0,0,0,0,0,inf,0.06020695871
82,48914,507,10546.84146,1,0,0,0,0,0,69.96552277,0.06996552277,0,2,28.58550785,0,0,0,inf,0.0829254841
83,49398,483,10443.22771,1,0,0,0,0,0,69.43099213,0.06943099213,0,6,86.41674008,0,0,0,inf,0.0840668527
84,49795,396,12080.33521,0,0,0,0,1,0,82.37926483,0.08237926483,0,0,0,0,0,0,inf,0.07712175863
