episode_index,env_step,length,return,success,collision,time_exceeded,not_moving,past_goal,out_of_lane,distance_m,distance_km,collisions_per_km,lane_invasions,lane_invasions_per_km,exceed,returned,overtaken,min_ego_lead_dist,mean_off_center_m
42,32580,2000,0,0,0,1,0,0,0,23.5892601,0.0235892601,0,2,84.78434641,0,0,0,inf,0.1647373223
43,32846,265,-150,0,1,0,0,0,0,51.40005493,0.05140005493,19.45523213,11,214.0075534,0,0,0,inf,0.2859978074
44,33045,198,-150,0,1,0,0,0,0,30.15511513,0.03015511513,33.16186974,8,265.294958,0,0,0,inf,0.145493685
45,35046,2000,0,0,0,1,0,0,0,24.44434547,0.02444434547,0,14,572.7295916,0,0,0,inf,0.4857671976
46,37047,2000,0,0,0,1,0,0,0,22.79964828,0.02279964828,0,1,43.86032572,0,0,0,inf,0.218202287
47,37251,203,-150,0,1,0,0,0,0,31.71411514,0.03171411514,31.53170112,4,126.1268045,0,0,0,inf,0.2996317964
48,37453,201,-150,0,1,0,0,0,0,30.641922,0.030641922,32.63502858,8,261.0802286,0,0,0,inf,0.2380345549
49,37941,487,0,0,0,0,1,0,0,0.005865935236,5.87E-06,0,0,0,0,0,0,inf,0.01429602825
50,38079,137,-150,0,1,0,0,0,0,15.87872696,0.01587872696,62.97734085,6,377.8640451,0,0,0,inf,0.1593717312
51,40080,2000,0,0,0,1,0,0,0,38.44636154,0.03844636154,0,12,312.1231638,0,0,0,inf,0.8534081787
52,40214,133,-150,0,1,0,0,0,0,15.41568565,0.01541568565,64.86899269,8,518.9519415,0,0,0,inf,0.147988143
53,40695,480,0,0,0,0,1,0,0,0.006535594352,6.54E-06,0,0,0,0,0,0,inf,0.01344370219
54,40898,202,-150,0,1,0,0,0,0,31.56987953,0.03156987953,31.6757623,11,348.4333853,0,0,0,inf,0.2054058954
55,42899,2000,0,0,0,0,1,0,0,22.93277931,0.02293277931,0,6,261.6342275,0,0,0,inf,0.3202136352
56,43030,130,-150,0,1,0,0,0,0,14.74684906,0.01474684906,67.81109618,6,406.8665771,0,0,0,inf,0.1391134915
57,43242,211,-150,0,1,0,0,0,0,31.53472137,0.03153472137,31.71107771,9,285.3996994,0,0,0,inf,0.2740382879
58,45243,2000,0,0,0,1,0,0,0,18.22524452,0.01822524452,0,15,823.034225,0,0,0,inf,0.3730852996
59,45379,135,-150,0,1,0,0,0,0,15.68779182,0.01568779182,63.74383414,6,382.4630048,0,0,0,inf,0.146760584
60,47380,2000,0,0,0,1,0,0,0,20.179245,0.020179245,0,1,49.55586793,0,0,0,inf,0.2053829755
61,47594,213,-150,0,1,0,0,0,0,34.46828842,0.03446828842,29.01217455,10,290.1217455,0,0,0,inf,0.169290386
62,47755,160,-150,0,1,0,0,0,0,20.6859417,0.0206859417,48.34200998,8,386.7360799,0,0,0,inf,0.1552524036
63,48651,895,-150,0,1,0,0,0,0,33.64273834,0.03364273834,29.72409647,11,326.9650612,0,0,0,inf,0.3032253099
64,49504,852,0,0,0,0,1,0,0,11.65825081,0.01165825081,0,5,428.8808057,0,0,0,inf,0.8126660857
