episode_index,env_step,length,return,success,collision,time_exceeded,not_moving,past_goal,out_of_lane,distance_m,distance_km,collisions_per_km,lane_invasions,lane_invasions_per_km,exceed,returned,overtaken,min_ego_lead_dist,mean_off_center_m
21,22178,282,-150,0,1,0,0,0,0,59.03360748,0.05903360748,16.93950349,15,254.0925524,0,0,0,inf,0.2873784531
22,22294,115,-150,0,1,0,0,0,0,11.95291424,0.01195291424,83.66160587,3,250.9848176,0,0,0,inf,0.1032793644
23,22410,115,-150,0,1,0,0,0,0,12.07171917,0.01207171917,82.8382425,3,248.5147275,0,0,0,inf,0.09223820404
24,24411,2000,0,0,0,1,0,0,0,22.59753036,0.02259753036,0,2,88.50524671,0,0,0,inf,0.3840409246
25,26412,2000,0,0,0,1,0,0,0,34.93091202,0.03493091202,0,2,57.25587694,0,0,0,inf,1.635223793
26,26692,279,-150,0,1,0,0,0,0,57.94773483,0.05794773483,17.25692994,16,276.110879,0,0,0,inf,0.2168115383
27,26812,119,-150,0,1,0,0,0,0,12.42949581,0.01242949581,80.45378631,4,321.8151453,0,0,0,inf,0.1148326698
28,27015,202,-150,0,1,0,0,0,0,31.78567505,0.03178567505,31.46071299,4,125.842852,0,0,0,inf,0.4387697397
29,29016,2000,0,0,0,1,0,0,0,26.2985611,0.0262985611,0,21,798.5227756,0,0,0,inf,0.3455510991
30,29301,284,-150,0,1,0,0,0,0,59.88972092,0.05988972092,16.69735615,12,200.3682738,0,0,0,inf,0.1636544452
31,29485,183,-150,0,1,0,0,0,0,26.85560417,0.02685560417,37.23617587,10,372.3617587,0,0,0,inf,0.2204663979
32,31486,2000,0,0,0,1,0,0,0,66.21588898,0.06621588898,0,7,105.7148082,0,0,0,inf,2.162336468
33,31608,121,-150,0,1,0,0,0,0,12.96373081,0.01296373081,77.13828793,5,385.6914396,0,0,0,inf,0.1358488262
34,32104,495,0,0,0,0,1,0,0,0.005861011334,5.86E-06,0,0,0,0,0,0,inf,0.01321634866
35,32227,122,-150,0,1,0,0,0,0,13.09733963,0.01309733963,76.35138343,4,305.4055337,0,0,0,inf,0.1185481242
36,34228,2000,0,0,0,1,0,0,0,23.57770348,0.02357770348,0,2,84.82590351,0,0,0,inf,0.2933500354
37,34585,356,-150,0,1,0,0,0,0,55.88739395,0.05588739395,17.89312275,9,161.0381047,0,0,0,inf,0.2355304658
38,34814,228,-150,0,1,0,0,0,0,39.31842422,0.03931842422,25.43336921,14,356.0671689,0,0,0,inf,0.2172358594
39,35058,243,-150,0,1,0,0,0,0,44.72618103,0.04472618103,22.35826929,16,357.7323087,0,0,0,inf,0.2301320645
40,35481,422,-150,0,1,0,0,0,0,68.47570801,0.06847570801,14.60371903,19,277.4706615,0,0,0,inf,0.3645697912
41,37482,2000,0,0,0,1,0,0,0,26.12940598,0.02612940598,0,11,420.9816331,0,0,0,inf,0.4222441242
42,37608,125,-150,0,1,0,0,0,0,13.71727657,0.01371727657,72.90076821,4,291.6030729,0,0,0,inf,0.1349665189
43,37809,200,-150,0,1,0,0,0,0,31.41742897,0.03141742897,31.82946641,9,286.4651977,0,0,0,inf,0.2372658574
44,39810,2000,0,0,0,1,0,0,0,22.46471024,0.02246471024,0,15,667.7139319,0,0,0,inf,0.3424508007
45,41634,1823,0,0,0,0,1,0,0,19.63776398,0.01963776398,0,2,101.8445889,0,0,0,inf,0.4569388306
46,41762,127,-150,0,1,0,0,0,0,14.17287636,0.01417287636,70.55730783,4,282.2292313,0,0,0,inf,0.1346354649
47,41890,127,-150,0,1,0,0,0,0,14.29949856,0.01429949856,69.93252217,3,209.7975665,0,0,0,inf,0.1180402031
48,42297,406,-150,0,1,0,0,0,0,61.80062103,0.06180062103,16.18106717,17,275.0781419,0,0,0,inf,0.3495524343
49,44298,2000,0,0,0,1,0,0,0,30.79269981,0.03079269981,0,6,194.8513783,0,0,0,inf,0.2182039522
50,44774,475,0,0,0,0,1,0,0,0.005890198983,5.89E-06,0,0,0,0,0,0,inf,0.01384896536
51,45168,393,-150,0,1,0,0,0,0,66.71967316,0.06671967316,14.98808301,13,194.8450792,0,0,0,inf,0.3264521738
52,47169,2000,0,0,0,1,0,0,0,33.60629654,0.03360629654,0,2,59.51265703,0,0,0,inf,1.724617361
53,47300,130,-150,0,1,0,0,0,0,15.0170393,0.0150170393,66.59102238,5,332.9551119,0,0,0,inf,0.1488973282
54,49301,2000,0,0,0,1,0,0,0,19.38822365,0.01938822365,0,2,103.1554018,0,0,0,inf,0.1034368418
55,49612,310,-150,0,1,0,0,0,0,63.99485779,0.06399485779,15.62625552,14,218.7675773,0,0,0,inf,0.1702914452
