episode_index,env_step,length,return,success,collision,time_exceeded,not_moving,past_goal,out_of_lane,distance_m,distance_km,collisions_per_km,lane_invasions,lane_invasions_per_km,exceed,returned,overtaken,min_ego_lead_dist,mean_off_center_m
45,27199,397,12317.83924,0,0,0,0,1,0,82.53468323,0.08253468323,0,0,0,0,0,0,inf,0.07089579931
46,28069,869,8948.430316,1,0,0,0,0,0,66.67324066,0.06667324066,0,4,59.99408399,0,0,0,inf,0.1125044782
47,28883,813,9005.892956,1,0,0,0,0,0,66.73178864,0.06673178864,0,6,89.91217114,0,0,0,inf,0.1177744578
48,29389,505,10537.56768,1,0,0,0,0,0,69.65822601,0.06965822601,0,3,43.06741891,0,0,0,inf,0.0801587481
49,29800,410,12256.71281,0,0,0,0,1,0,82.85934448,0.08285934448,0,4,48.27457935,0,0,0,inf,0.07604215798
50,30273,472,7319.989071,1,0,0,0,0,0,48.08315659,0.04808315659,0,0,0,0,0,0,inf,0.04944995688
51,30676,402,12151.33003,0,0,0,0,1,0,82.49666595,0.08249666595,0,0,0,0,0,0,inf,0.0748046953
52,31184,507,10624.03221,1,0,0,0,0,0,69.68000793,0.06968000793,0,1,14.35131869,0,0,0,inf,0.07638162606
53,33185,2000,-14980.5134,0,0,1,0,0,0,78.2510376,0.0782510376,0,3,38.33814978,0,0,0,inf,0.2315301537
54,33667,481,7258.185419,1,0,0,0,0,0,47.63428497,0.04763428497,0,0,0,0,0,0,inf,0.0521407396
55,34068,400,12313.61863,0,0,0,0,1,0,82.83404541,0.08283404541,0,0,0,0,0,0,inf,0.08406396146
56,34897,828,8963.049761,1,0,0,0,0,0,66.62134552,0.06662134552,0,4,60.04081678,0,0,0,inf,0.1070595785
57,35390,492,7267.048397,1,0,0,0,0,0,47.78600311,0.04778600311,0,0,0,0,0,0,inf,0.04872902336
58,35888,497,10671.22994,1,0,0,0,0,0,69.53065491,0.06953065491,0,2,28.76429113,0,0,0,inf,0.07446679633
59,36314,425,7409.523745,1,0,0,0,0,0,47.71356964,0.04771356964,0,0,0,0,0,0,inf,0.04791179587
60,36852,537,10548.42628,1,0,0,0,0,0,69.66873169,0.06966873169,0,2,28.70728305,0,0,0,inf,0.07920603414
61,37751,898,8970.399838,1,0,0,0,0,0,66.61421204,0.06661421204,0,2,30.02362317,0,0,0,inf,0.09409141806
62,38150,398,12365.84513,0,0,0,0,1,0,82.52690125,0.08252690125,0,0,0,0,0,0,inf,0.08679290429
63,39055,904,8685.756219,1,0,0,0,0,0,66.63803101,0.06663803101,0,6,90.03867475,0,0,0,inf,0.09976342605
64,39559,503,8616.044793,1,0,0,0,0,0,69.90838623,0.06990838623,0,10,143.0443548,0,0,0,inf,0.09204315577
65,40043,483,7295.164807,1,0,0,0,0,0,48.09141159,0.04809141159,0,0,0,0,0,0,inf,0.04954844513
66,40458,414,12144.91917,0,0,0,0,1,0,82.67868042,0.08267868042,0,0,0,0,0,0,inf,0.07371151727
67,40939,480,7331.329519,1,0,0,0,0,0,48.7579689,0.0487579689,0,0,0,0,0,0,inf,0.04661986376
68,41345,405,12398.95781,0,0,0,0,1,0,82.76838684,0.08276838684,0,0,0,0,0,0,inf,0.08493484828
69,42235,889,8963.753751,1,0,0,0,0,0,66.56163788,0.06656163788,0,2,30.04733753,0,0,0,inf,0.0996624425
70,42736,500,10569.66159,1,0,0,0,0,0,70.36875153,0.07036875153,0,5,71.05426616,0,0,0,inf,0.08084857833
71,43239,502,10202.54178,1,0,0,0,0,0,69.69503021,0.06969503021,0,3,43.04467608,0,0,0,inf,0.08284295375
72,43696,456,7278.499296,1,0,0,0,0,0,48.03626633,0.04803626633,0,0,0,0,0,0,inf,0.05845895568
73,44098,401,12111.99746,0,0,0,0,1,0,83.0739212,0.0830739212,0,2,24.07494399,0,0,0,inf,0.07850864786
74,44954,855,8949.613401,1,0,0,0,0,0,66.7629776,0.0667629776,0,8,119.8268904,0,0,0,inf,0.1121608228
75,45475,520,7223.348718,1,0,0,0,0,0,48.37492371,0.04837492371,0,0,0,0,0,0,inf,0.04994468699
76,45876,400,12392.0146,0,0,0,0,1,0,82.73648071,0.08273648071,0,0,0,0,0,0,inf,0.07518330973
77,46874,997,8094.075871,1,0,0,0,0,0,66.78044128,0.06678044128,0,3,44.92333297,0,0,0,inf,0.08688371466
78,47418,543,10558.87577,1,0,0,0,0,0,70.6235199,0.0706235199,0,1,14.15958878,0,0,0,inf,0.07982691205
79,47826,407,12085.08668,0,0,0,0,1,0,82.48007965,0.08248007965,0,0,0,0,0,0,inf,0.09206707658
80,48757,930,8834.467203,1,0,0,0,0,0,66.72654724,0.06672654724,0,4,59.94615585,0,0,0,inf,0.09984716914
81,49287,529,10472.75018,1,0,0,0,0,0,69.3240509,0.0693240509,0,3,43.27502448,0,0,0,inf,0.08601407562
82,49730,442,7328.391663,1,0,0,0,0,0,47.65626526,0.04765626526,0,0,0,0,0,0,inf,0.05171684011
