episode_index,env_step,length,return,success,collision,time_exceeded,not_moving,past_goal,out_of_lane,distance_m,distance_km,collisions_per_km,lane_invasions,lane_invasions_per_km,exceed,returned,overtaken,min_ego_lead_dist,mean_off_center_m
52,24802,410,12248.404,0,0,0,0,1,0,82.67023468,0.08267023468,0,0,0,0,0,0,inf,0.08370465472
53,25310,507,10579.92808,1,0,0,0,0,0,69.31549072,0.06931549072,0,3,43.28036877,0,0,0,inf,0.07779980716
54,25823,512,7242.420166,1,0,0,0,0,0,48.53141022,0.04853141022,0,0,0,0,0,0,inf,0.04928881179
55,26654,830,8968.085933,1,0,0,0,0,0,66.68474579,0.06668474579,0,4,59.9837332,0,0,0,inf,0.1003758591
56,27180,525,7229.421743,1,0,0,0,0,0,48.68738174,0.04868738174,0,0,0,0,0,0,inf,0.04956437758
57,27595,414,12143.7346,0,0,0,0,1,0,82.82312012,0.08282312012,0,0,0,0,0,0,inf,0.08335614778
58,28116,520,10477.00571,1,0,0,0,0,0,69.11750031,0.06911750031,0,4,57.8724633,0,0,0,inf,0.08094734303
59,28515,398,11959.98312,0,0,0,0,1,0,82.48590088,0.08248590088,0,2,24.24656794,0,0,0,inf,0.08556234348
60,29073,557,10379.44781,1,0,0,0,0,0,70.15606689,0.07015606689,0,4,57.01573901,0,0,0,inf,0.08260058341
61,29965,891,9066.410103,1,0,0,0,0,0,66.533638,0.066533638,0,2,30.05998259,0,0,0,inf,0.09488271852
62,30457,491,7282.032065,1,0,0,0,0,0,47.88674545,0.04788674545,0,0,0,0,0,0,inf,0.04411245622
63,31001,543,10451.05613,1,0,0,0,0,0,69.95256805,0.06995256805,0,3,42.88620251,0,0,0,inf,0.07625836203
64,31398,396,11944.86506,0,0,0,0,1,0,82.36113739,0.08236113739,0,0,0,0,0,0,inf,0.07200149194
65,31859,460,7368.483879,1,0,0,0,0,0,48.70212173,0.04870212173,0,0,0,0,0,0,inf,0.05079254398
66,32758,898,9149.840535,1,0,0,0,0,0,66.7130661,0.0667130661,0,2,29.97913478,0,0,0,inf,0.08278180125
67,33630,871,8906.999124,1,0,0,0,0,0,66.6934433,0.0666934433,0,4,59.97591071,0,0,0,inf,0.1001768345
68,34039,408,12039.68551,0,0,0,0,1,0,82.38076019,0.08238076019,0,2,24.27751328,0,0,0,inf,0.09027995598
69,34539,499,10495.89144,1,0,0,0,0,0,69.1013031,0.0691013031,0,2,28.94301425,0,0,0,inf,0.08905542366
70,35028,488,7259.154776,1,0,0,0,0,0,48.32608414,0.04832608414,0,0,0,0,0,0,inf,0.05422061543
71,35430,401,12247.50673,0,0,0,0,1,0,82.7430191,0.0827430191,0,0,0,0,0,0,inf,0.0762012041
72,35953,522,10569.15357,1,0,0,0,0,0,70.43999481,0.07043999481,0,3,42.58944096,0,0,0,inf,0.07952145563
73,36435,481,7267.480896,1,0,0,0,0,0,47.56780243,0.04756780243,0,0,0,0,0,0,inf,0.05183761846
74,37554,1118,7183.360041,1,0,0,0,0,0,66.98535919,0.06698535919,0,10,149.2863533,0,0,0,inf,0.1392263516
75,38093,538,7143.717575,1,0,0,0,0,0,48.26665497,0.04826665497,0,0,0,0,0,0,inf,0.05569615161
76,38498,404,12252.8386,0,0,0,0,1,0,82.84912872,0.08284912872,0,0,0,0,0,0,inf,0.08297296203
77,39345,846,9342.955948,1,0,0,0,0,0,66.53150177,0.06653150177,0,2,30.06094777,0,0,0,inf,0.08535033453
78,39909,563,10351.38552,1,0,0,0,0,0,69.73988342,0.06973988342,0,5,71.69498649,0,0,0,inf,0.08562331933
79,40318,408,12177.10769,0,0,0,0,1,0,82.45570374,0.08245570374,0,0,0,0,0,0,inf,0.08550037967
80,40811,492,7275.882581,1,0,0,0,0,0,48.64495087,0.04864495087,0,0,0,0,0,0,inf,0.05257176979
81,41633,821,9300.678472,1,0,0,0,0,0,66.66790771,0.06666790771,0,2,29.99944154,0,0,0,inf,0.09612623043
82,42142,508,10570.21731,1,0,0,0,0,0,69.72042084,0.06972042084,0,2,28.68600011,0,0,0,inf,0.08128708108
83,42694,551,10493.04495,1,0,0,0,0,0,70.28109741,0.07028109741,0,3,42.68573074,0,0,0,inf,0.08120271767
84,43175,480,7288.681482,1,0,0,0,0,0,48.95826721,0.04895826721,0,0,0,0,0,0,inf,0.05446565768
85,44083,907,8844.864458,1,0,0,0,0,0,66.58708954,0.06658708954,0,2,30.0358525,0,0,0,inf,0.1088209791
86,44480,396,12129.41655,0,0,0,0,1,0,82.50354004,0.08250354004,0,0,0,0,0,0,inf,0.07307163889
87,44991,510,10615.82822,1,0,0,0,0,0,69.61108398,0.06961108398,0,2,28.73105669,0,0,0,inf,0.07384623424
88,45915,923,9005.673625,1,0,0,0,0,0,66.55562592,0.06655562592,0,2,30.0500517,0,0,0,inf,0.09539895812
89,46330,414,12046.80938,0,0,0,0,1,0,82.54195404,0.08254195404,0,0,0,0,0,0,inf,0.08503784487
90,46800,469,7238.950147,1,0,0,0,0,0,47.63202286,0.04763202286,0,0,0,0,0,0,inf,0.05679048008
91,47664,863,9160.248231,1,0,0,0,0,0,66.57402039,0.06657402039,0,2,30.04174884,0,0,0,inf,0.09328785267
92,48074,409,12377.19166,0,0,0,0,1,0,82.64176178,0.08264176178,0,0,0,0,0,0,inf,0.08616674435
93,48605,530,10533.11641,1,0,0,0,0,0,69.75954437,0.06975954437,0,3,43.00486804,0,0,0,inf,0.07844775994
94,49140,534,7157.978863,1,0,0,0,0,0,49.07860947,0.04907860947,0,0,0,0,0,0,inf,0.0541202249
95,49588,447,7375.751245,1,0,0,0,0,0,48.10621262,0.04810621262,0,0,0,0,0,0,inf,0.05118912198
