episode_index,env_step,length,return,success,collision,time_exceeded,not_moving,past_goal,out_of_lane,distance_m,distance_km,collisions_per_km,lane_invasions,lane_invasions_per_km,exceed,returned,overtaken,min_ego_lead_dist,mean_off_center_m
44,20741,150,-150,0,1,0,0,0,0,24.14203835,0.02414203835,41.42152314,4,165.6860926,0,0,0,inf,3.407437115
45,21515,773,400,1,0,0,0,0,0,181.4586945,0.1814586945,0,24,132.2615049,0,0,0,inf,0.4709137599
46,21735,219,400,1,0,0,0,0,0,41.55122375,0.04155122375,0,2,48.13335972,0,0,0,inf,0.229481233
47,21975,239,600,1,0,0,0,0,0,45.98841095,0.04598841095,0,0,0,0,0,0,inf,0.2921023081
48,22287,311,400,1,0,0,0,0,0,62.50416183,0.06250416183,0,4,63.99573857,0,0,0,inf,0.2182485381
49,22596,308,400,1,0,0,0,0,0,62.71531296,0.06271531296,0,0,0,0,0,0,inf,0.1890433146
50,23369,772,400,1,0,0,0,0,0,181.3266907,0.1813266907,0,31,170.9621451,0,0,0,inf,0.5047764367
51,24120,750,400,1,0,0,0,0,0,160.0720825,0.1600720825,0,14,87.46059762,0,0,0,inf,0.6715190165
52,24349,228,-150,0,1,0,0,0,0,41.99103546,0.04199103546,23.81460683,10,238.1460683,0,0,0,inf,0.3159506009
53,25217,867,200,1,0,0,0,0,0,174.9480743,0.1749480743,0,47,268.6511422,0,0,0,inf,0.4995336182
54,25353,135,-150,0,1,0,0,0,0,19.46919632,0.01946919632,51.36318847,2,102.7263769,0,0,0,inf,3.461146907
55,25578,224,400,1,0,0,0,0,0,41.63357162,0.04163357162,0,0,0,0,0,0,inf,0.1782959289
56,26365,786,0,0,0,0,0,1,0,182.4176025,0.1824176025,0,92,504.3372938,0,0,0,inf,0.3828761063
57,26604,238,400,1,0,0,0,0,0,46.04985809,0.04604985809,0,5,108.5779676,0,0,0,inf,0.3841509566
58,26925,320,400,1,0,0,0,0,0,62.08384323,0.06208384323,0,15,241.6087539,0,0,0,inf,0.2080219434
59,27153,227,-150,0,1,0,0,0,0,43.90426254,0.04390426254,22.77683173,4,91.1073269,0,0,0,inf,0.3063940749
60,27463,309,600,1,0,0,0,0,0,62.10618591,0.06210618591,0,17,273.7247466,0,0,0,inf,0.2186707849
61,28220,756,400,1,0,0,0,0,0,160.3587799,0.1603587799,0,14,87.30423123,0,0,0,inf,0.6001075772
62,28462,241,400,1,0,0,0,0,0,46.83564758,0.04683564758,0,5,106.7562905,0,0,0,inf,0.5147214156
63,28682,219,400,1,0,0,0,0,0,41.53788757,0.04153788757,0,2,48.14881345,0,0,0,inf,0.2053010206
64,29453,770,400,1,0,0,0,0,0,181.2616272,0.1812616272,0,24,132.4052993,0,0,0,inf,0.3887775945
65,30242,788,0,0,0,0,0,1,0,183.1402435,0.1831402435,0,60,327.6177799,0,0,0,inf,0.3560696736
66,30549,306,400,1,0,0,0,0,0,62.64655685,0.06264655685,0,0,0,0,0,0,inf,0.1920032543
67,30685,135,-150,0,1,0,0,0,0,19.63415909,0.01963415909,50.93164395,4,203.7265758,0,0,0,inf,3.479594656
68,31543,857,200,1,0,0,0,0,0,177.2168884,0.1772168884,0,34,191.855304,0,0,0,inf,0.584082512
69,31773,229,-150,0,1,0,0,0,0,43.88463593,0.04388463593,22.78701826,10,227.8701826,0,0,0,inf,0.3257620184
70,32086,312,400,1,0,0,0,0,0,62.71969986,0.06271969986,0,0,0,0,0,0,inf,0.1974938293
71,32880,793,0,0,0,0,0,1,0,183.6386566,0.1836386566,0,49,266.8283514,0,0,0,inf,0.4346648158
72,33655,774,400,1,0,0,0,0,0,181.3472443,0.1813472443,0,23,126.8285057,0,0,0,inf,0.4183037128
73,33707,51,-150,0,1,0,0,0,0,2.474889994,0.002474889994,404.0583632,1,404.0583632,0,0,0,inf,3.635399641
74,33941,233,-150,0,1,0,0,0,0,44.30574417,0.04430574417,22.57043683,10,225.7043683,0,0,0,inf,0.5531329147
75,34166,224,400,1,0,0,0,0,0,42.01943588,0.04201943588,0,8,190.3880867,0,0,0,inf,0.2081203772
76,34469,302,400,1,0,0,0,0,0,61.85912323,0.06185912323,0,11,177.8234062,0,0,0,inf,0.2282502741
77,35360,890,200,1,0,0,0,0,0,178.018158,0.178018158,0,36,202.2265617,0,0,0,inf,0.586990559
78,36104,743,400,1,0,0,0,0,0,159.9965668,0.1599965668,0,12,75.00160936,0,0,0,inf,0.56728467
79,36410,305,400,1,0,0,0,0,0,62.48606491,0.06248606491,0,0,0,0,0,0,inf,0.1921315368
80,37271,860,200,1,0,0,0,0,0,174.0549316,0.1740549316,0,30,172.3593794,0,0,0,inf,0.6970081406
81,38052,780,400,1,0,0,0,0,0,182.4970703,0.1824970703,0,26,142.4680405,0,0,0,inf,0.6477642018
82,38358,305,600,1,0,0,0,0,0,62.10707474,0.06210707474,0,16,257.619604,0,0,0,inf,0.2119175635
83,38489,130,-150,0,1,0,0,0,0,18.59174156,0.01859174156,53.78732254,2,107.5746451,0,0,0,inf,3.488750188
84,39270,780,0,0,0,0,0,1,0,180.560318,0.180560318,0,71,393.2203974,0,0,0,inf,0.4012005807
85,39509,238,400,1,0,0,0,0,0,46.09860229,0.04609860229,0,5,108.4631583,0,0,0,inf,0.3896353111
86,40021,511,-150,0,1,0,0,0,0,99.44004059,0.09944004059,10.05631126,13,130.7320464,0,0,0,inf,0.537196111
87,40244,222,400,1,0,0,0,0,0,41.50311279,0.04150311279,0,0,0,0,0,0,inf,0.1891426166
88,40474,229,-150,0,1,0,0,0,0,44.08318329,0.04408318329,22.68438723,15,340.2658084,0,0,0,inf,0.3195263408
89,40780,305,600,1,0,0,0,0,0,62.0021019,0.0620021019,0,7,112.8993983,0,0,0,inf,0.2203360642
90,41001,220,400,1,0,0,0,0,0,41.56142044,0.04156142044,0,2,48.12155068,0,0,0,inf,0.2080885788
91,41066,64,-150,0,1,0,0,0,0,4.684380531,0.004684380531,213.4753984,1,213.4753984,0,0,0,inf,3.682550739
92,41297,230,-150,0,1,0,0,0,0,43.95343018,0.04395343018,22.75135288,11,250.2648816,0,0,0,inf,0.3097486022
93,41540,242,400,1,0,0,0,0,0,47.15352631,0.04715352631,0,3,63.62196499,0,0,0,inf,0.5329409828
94,41850,309,400,1,0,0,0,0,0,62.54671478,0.06254671478,0,0,0,0,0,0,inf,0.2026139391
95,42597,746,200,1,0,0,0,0,0,160.1620636,0.1601620636,0,24,149.8482191,0,0,0,inf,0.6564573657
96,43464,866,400,1,0,0,0,0,0,175.7445526,0.1757445526,0,46,261.7435324,0,0,0,inf,0.6020647966
97,44237,772,400,1,0,0,0,0,0,181.0915222,0.1810915222,0,18,99.39725383,0,0,0,inf,0.4768313727
98,45029,791,0,0,0,0,0,1,0,183.34552,0.18334552,0,65,354.5218885,0,0,0,inf,0.3763856211
99,45166,136,-150,0,1,0,0,0,0,20.65577126,0.02065577126,48.41261978,4,193.6504791,0,0,0,inf,3.452203107
100,45474,307,400,1,0,0,0,0,0,62.6930275,0.0626930275,0,2,31.90147421,0,0,0,inf,0.1973493618
101,46253,778,400,1,0,0,0,0,0,182.0565033,0.1820565033,0,27,148.3056057,0,0,0,inf,0.6281358728
102,46483,229,-150,0,1,0,0,0,0,44.08833694,0.04408833694,22.68173556,10,226.8173556,0,0,0,inf,0.3178822258
103,46704,220,200,1,0,0,0,0,0,41.54332352,0.04154332352,0,2,48.14251318,0,0,0,inf,0.1882821281
104,47495,790,0,0,0,0,0,1,0,183.7949066,0.1837949066,0,72,391.7409972,0,0,0,inf,0.4042434543
105,47744,248,0,0,0,0,0,1,0,48.85868454,0.04885868454,0,7,143.2703329,0,0,0,inf,0.4926218489
106,48601,856,200,1,0,0,0,0,0,174.8337708,0.1748337708,0,48,274.5465009,0,0,0,inf,0.4986046773
107,48911,309,400,1,0,0,0,0,0,61.83154297,0.06183154297,0,14,226.4216503,0,0,0,inf,0.218983536
108,49697,785,400,1,0,0,0,0,0,159.6431427,0.1596431427,0,22,137.8073598,0,0,0,inf,0.6775268809
