episode_index,env_step,length,return,success,collision,time_exceeded,not_moving,past_goal,out_of_lane,distance_m,distance_km,collisions_per_km,lane_invasions,lane_invasions_per_km,exceed,returned,overtaken,min_ego_lead_dist,mean_off_center_m
52,19990,346,400,1,0,0,0,0,0,67.72293091,0.06772293091,0,3,44.29814185,0,0,0,inf,0.08556208975
53,20324,333,800,1,0,0,0,0,0,47.05350113,0.04705350113,0,0,0,0,0,0,inf,0.06100235346
54,20810,485,800,1,0,0,0,0,0,66.68384552,0.06668384552,0,4,59.98454301,0,0,0,inf,0.06732166997
55,21156,345,600,1,0,0,0,0,0,84.05070496,0.08405070496,0,4,47.59032065,0,0,0,inf,0.08531496467
56,21651,494,800,1,0,0,0,0,0,66.66860199,0.06666860199,0,2,29.99912913,0,0,0,inf,0.06042447273
57,21997,345,600,1,0,0,0,0,0,47.05476379,0.04705476379,0,0,0,0,0,0,inf,0.05137949611
58,22340,342,400,1,0,0,0,0,0,67.61341858,0.06761341858,0,1,14.78996361,0,0,0,inf,0.0933013994
59,22685,344,800,1,0,0,0,0,0,47.33213425,0.04733213425,0,0,0,0,0,0,inf,0.05205667509
60,23040,354,800,1,0,0,0,0,0,84.14720154,0.08414720154,0,4,47.53574601,0,0,0,inf,0.08475210914
61,23395,354,400,1,0,0,0,0,0,67.7689209,0.0677689209,0,3,44.26807983,0,0,0,inf,0.08508096151
62,23886,490,1200,1,0,0,0,0,0,66.63544464,0.06663544464,0,2,30.01405649,0,0,0,inf,0.06979550685
63,24242,355,400,1,0,0,0,0,0,67.82223511,0.06782223511,0,3,44.23328124,0,0,0,inf,0.08564434381
64,24567,324,600,1,0,0,0,0,0,84.27462769,0.08427462769,0,4,47.46387032,0,0,0,inf,0.09281697994
65,24900,332,800,1,0,0,0,0,0,47.08077621,0.04708077621,0,0,0,0,0,0,inf,0.04793095066
66,25391,490,800,1,0,0,0,0,0,66.55412292,0.06655412292,0,0,0,0,0,0,inf,0.06097884352
67,25715,323,400,0,0,0,0,1,0,83.98976135,0.08398976135,0,4,47.62485255,0,0,0,inf,0.0756032763
68,26045,329,800,1,0,0,0,0,0,47.14007187,0.04714007187,0,0,0,0,0,0,inf,0.05085642528
69,26385,339,200,1,0,0,0,0,0,67.44481659,0.06744481659,0,3,44.48080893,0,0,0,inf,0.09121702931
70,26890,504,800,1,0,0,0,0,0,66.59091949,0.06659091949,0,0,0,0,0,0,inf,0.06557777593
71,27236,345,400,1,0,0,0,0,0,67.47816467,0.06747816467,0,2,29.63921751,0,0,0,inf,0.0808610362
72,27714,477,800,1,0,0,0,0,0,66.6151886,0.0666151886,0,0,0,0,0,0,inf,0.06239319363
73,28060,345,600,1,0,0,0,0,0,84.16220093,0.08416220093,0,4,47.52727419,0,0,0,inf,0.07187969269
74,28390,329,800,1,0,0,0,0,0,47.07157898,0.04707157898,0,0,0,0,0,0,inf,0.05181296292
75,28730,339,600,1,0,0,0,0,0,47.05831146,0.04705831146,0,0,0,0,0,0,inf,0.05905025039
76,29071,340,400,1,0,0,0,0,0,67.76506805,0.06776506805,0,1,14.75686558,0,0,0,inf,0.08331096579
77,29552,480,800,1,0,0,0,0,0,66.56262207,0.06656262207,0,2,30.04689325,0,0,0,inf,0.06187139484
78,29894,341,600,1,0,0,0,0,0,84.24130249,0.08424130249,0,4,47.48264666,0,0,0,inf,0.08704504199
79,30247,352,400,1,0,0,0,0,0,67.48247528,0.06748247528,0,2,29.63732423,0,0,0,inf,0.08174077951
80,30745,497,800,1,0,0,0,0,0,66.63632965,0.06663632965,0,2,30.01365787,0,0,0,inf,0.05956047752
81,31083,337,800,1,0,0,0,0,0,47.09075928,0.04709075928,0,0,0,0,0,0,inf,0.04925851047
82,31431,347,600,1,0,0,0,0,0,84.17068481,0.08417068481,0,6,71.2837256,0,0,0,inf,0.08909071496
83,31768,336,800,1,0,0,0,0,0,47.0997963,0.0470997963,0,0,0,0,0,0,inf,0.05362028185
84,32115,346,400,1,0,0,0,0,0,67.65864563,0.06765864563,0,1,14.78007712,0,0,0,inf,0.08542361745
85,32592,476,800,1,0,0,0,0,0,66.6023407,0.0666023407,0,2,30.02897464,0,0,0,inf,0.06097201645
86,32940,347,600,1,0,0,0,0,0,84.20563507,0.08420563507,0,4,47.50275913,0,0,0,inf,0.07713463541
87,33409,468,600,1,0,0,0,0,0,66.67315674,0.06667315674,0,4,59.9941595,0,0,0,inf,0.07592781118
88,33758,348,600,1,0,0,0,0,0,84.15206909,0.08415206909,0,4,47.53299643,0,0,0,inf,0.08230862268
89,34103,344,400,1,0,0,0,0,0,67.57554626,0.06757554626,0,4,59.19301021,0,0,0,inf,0.08084229919
90,34438,334,800,1,0,0,0,0,0,47.12039566,0.04712039566,0,0,0,0,0,0,inf,0.04973712695
91,34925,486,800,1,0,0,0,0,0,66.58249664,0.06658249664,0,0,0,0,0,0,inf,0.05976732665
92,35263,337,200,1,0,0,0,0,0,67.39181519,0.06739181519,0,3,44.51579159,0,0,0,inf,0.08666750274
93,35606,342,600,1,0,0,0,0,0,84.26651001,0.08426651001,0,4,47.46844268,0,0,0,inf,0.08651435395
