episode_index,env_step,length,return,success,collision,time_exceeded,not_moving,past_goal,out_of_lane,distance_m,distance_km,collisions_per_km,lane_invasions,lane_invasions_per_km,exceed,returned,overtaken,min_ego_lead_dist,mean_off_center_m
33,14222,317,-150,0,1,0,0,0,0,40.71774292,0.04071774292,24.55931808,1,24.55931808,0,0,0,inf,0.3341335354
34,15261,1038,400,1,0,0,0,0,0,186.3637238,0.1863637238,0,3,16.09755343,0,0,0,inf,0.1052910354
35,15375,113,0,0,0,0,1,0,0,0.001333155553,1.33E-06,0,0,0,0,0,0,inf,0.2401382661
36,16172,796,-150,0,1,0,0,0,0,52.06007767,0.05206007767,19.2085768,12,230.5029216,0,0,0,inf,1.387302946
37,16331,158,-150,0,1,0,0,0,0,15.60671234,0.01560671234,64.07499402,1,64.07499402,0,0,0,inf,3.521632056
38,17618,1286,600,1,0,0,0,0,0,181.2530518,0.1812530518,0,2,11.03429697,0,0,0,inf,0.1668278619
39,17730,111,0,0,0,0,1,0,0,0.001332058571,1.33E-06,0,0,0,0,0,0,inf,0.2401680334
40,18098,367,-150,0,1,0,0,0,0,41.40279388,0.04140279388,24.15295941,1,24.15295941,0,0,0,inf,0.3377311353
41,18561,462,600,1,0,0,0,0,0,61.65953064,0.06165953064,0,0,0,0,0,0,inf,0.1680386798
42,18679,117,0,0,0,0,1,0,0,0.5934374928,0.0005934374928,0,1,1685.09744,0,0,0,inf,0.5986093869
43,18813,133,-150,0,1,0,0,0,0,15.54527664,0.01554527664,64.32822156,1,64.32822156,0,0,0,inf,3.469673807
44,19991,1177,200,1,0,0,0,0,0,213.8378448,0.2138378448,0,12,56.11728835,0,0,0,inf,0.8368397452
45,20106,114,0,0,0,0,1,0,0,0.002149606822,2.15E-06,0,0,0,0,0,0,inf,0.3850106926
46,20896,789,400,1,0,0,0,0,0,159.3761139,0.1593761139,0,0,0,0,0,0,inf,0.3137266976
47,21248,351,1000,1,0,0,0,0,0,46.21444321,0.04621444321,0,0,0,0,0,0,inf,0.2328303267
48,21504,255,600,1,0,0,0,0,0,41.55173874,0.04155173874,0,0,0,0,0,0,inf,0.1964839681
49,21618,113,0,0,0,0,1,0,0,0.002073357813,2.07E-06,0,0,0,0,0,0,inf,0.3849761969
50,21767,148,-150,0,1,0,0,0,0,15.52613354,0.01552613354,64.40753569,1,64.40753569,0,0,0,inf,3.512196072
51,22010,242,-150,0,1,0,0,0,0,41.22860718,0.04122860718,24.25500322,1,24.25500322,0,0,0,inf,0.2687503093
52,22124,113,0,0,0,0,1,0,0,0.001341733965,1.34E-06,0,0,0,0,0,0,inf,0.2401647391
53,22686,561,0,0,0,0,1,0,0,49.0760994,0.0490760994,0,12,244.5182104,0,0,0,inf,1.649371921
54,23520,833,600,1,0,0,0,0,0,159.4513855,0.1594513855,0,0,0,0,0,0,inf,0.3260969721
55,23640,119,0,0,0,0,1,0,0,0.6132606268,0.0006132606268,0,1,1630.628083,0,0,0,inf,0.5979361614
56,23976,335,400,1,0,0,0,0,0,46.36016464,0.04636016464,0,2,43.14048527,0,0,0,inf,0.2446135245
57,24377,400,400,1,0,0,0,0,0,61.69152451,0.06169152451,0,0,0,0,0,0,inf,0.1604195044
58,24663,285,600,1,0,0,0,0,0,41.53857422,0.04153857422,0,0,0,0,0,0,inf,0.1916257418
59,26119,1455,200,1,0,0,0,0,0,217.452301,0.217452301,0,11,50.5858064,0,0,0,inf,0.8948762412
60,26519,399,600,1,0,0,0,0,0,61.65563583,0.06165563583,0,0,0,0,0,0,inf,0.1532857456
61,26634,114,0,0,0,0,1,0,0,0.002106484491,2.11E-06,0,0,0,0,0,0,inf,0.3849071858
62,26958,323,-150,0,1,0,0,0,0,41.31724548,0.04131724548,24.20296872,1,24.20296872,0,0,0,inf,0.327124769
63,27764,805,600,1,0,0,0,0,0,159.4437256,0.1594437256,0,0,0,0,0,0,inf,0.3290250814
64,27906,141,-150,0,1,0,0,0,0,15.61166,0.01561166,64.05468731,1,64.05468731,0,0,0,inf,3.456653597
65,28271,364,800,1,0,0,0,0,0,46.19015121,0.04619015121,0,0,0,0,0,0,inf,0.2478268249
66,28595,323,600,1,0,0,0,0,0,41.54050064,0.04154050064,0,0,0,0,0,0,inf,0.1803945654
67,28708,112,0,0,0,0,1,0,0,0.001330043655,1.33E-06,0,0,0,0,0,0,inf,0.2401515456
68,29982,1273,600,1,0,0,0,0,0,181.2875671,0.1812875671,0,2,11.03219615,0,0,0,inf,0.2612029209
69,30500,517,0,0,0,0,1,0,0,46.1049614,0.0461049614,0,10,216.8963968,0,0,0,inf,1.651159894
70,31303,802,200,1,0,0,0,0,0,159.3860168,0.1593860168,0,0,0,0,0,0,inf,0.3180519666
71,31417,113,0,0,0,0,1,0,0,0.002075411379,2.08E-06,0,0,0,0,0,0,inf,0.3849712995
72,31534,116,0,0,0,0,1,0,0,0.5908283591,0.0005908283591,0,1,1692.538932,0,0,0,inf,0.5986144435
73,31671,136,-150,0,1,0,0,0,0,15.66234303,0.01566234303,63.84740766,1,63.84740766,0,0,0,inf,3.427333285
74,31786,114,0,0,0,0,1,0,0,0.0013473531,1.35E-06,0,0,0,0,0,0,inf,0.2401479636
75,32242,455,600,1,0,0,0,0,0,61.66324997,0.06166324997,0,0,0,0,0,0,inf,0.1870670146
76,32754,511,400,1,0,0,0,0,0,46.2330513,0.0462330513,0,2,43.2590959,0,0,0,inf,0.2578190148
77,33039,284,400,1,0,0,0,0,0,41.6375885,0.0416375885,0,0,0,0,0,0,inf,0.2004005159
78,33256,216,-150,0,1,0,0,0,0,41.16659164,0.04116659164,24.29154224,1,24.29154224,0,0,0,inf,0.2985978308
79,33651,394,800,1,0,0,0,0,0,46.26020432,0.04626020432,0,4,86.46740885,0,0,0,inf,0.2565966669
80,33983,331,-150,0,1,0,0,0,0,42.72758102,0.04272758102,23.40408645,12,280.8490374,0,0,0,inf,0.9844723953
81,34096,112,0,0,0,0,1,0,0,0.002117358614,2.12E-06,0,0,0,0,0,0,inf,0.385044323
82,34340,243,-150,0,1,0,0,0,0,41.69820786,0.04169820786,23.98184602,2,47.96369204,0,0,0,inf,0.3281743802
83,34673,332,600,1,0,0,0,0,0,61.74565887,0.06174565887,0,0,0,0,0,0,inf,0.1264051372
84,34933,259,400,1,0,0,0,0,0,41.45957184,0.04145957184,0,0,0,0,0,0,inf,0.1979128264
85,35756,822,600,1,0,0,0,0,0,159.5171204,0.1595171204,0,2,12.53783917,0,0,0,inf,0.3315635075
86,35873,116,0,0,0,0,1,0,0,0.5952741504,0.0005952741504,0,1,1679.898244,0,0,0,inf,0.5995358491
87,35986,112,0,0,0,0,1,0,0,0.001330962288,1.33E-06,0,0,0,0,0,0,inf,0.240164223
88,36124,137,-150,0,1,0,0,0,0,15.6944952,0.0156944952,63.7166081,1,63.7166081,0,0,0,inf,3.484879558
89,36238,113,0,0,0,0,1,0,0,0.001328099985,1.33E-06,0,0,0,0,0,0,inf,0.2401642057
90,36356,117,0,0,0,0,1,0,0,0.6000494361,0.0006000494361,0,1,1666.529356,0,0,0,inf,0.5981526594
91,36498,141,-150,0,1,0,0,0,0,15.62591076,0.01562591076,63.99626975,1,63.99626975,0,0,0,inf,3.480565419
92,36845,346,600,1,0,0,0,0,0,41.50238419,0.04150238419,0,0,0,0,0,0,inf,0.1749773732
93,37224,378,1000,1,0,0,0,0,0,46.21258545,0.04621258545,0,0,0,0,0,0,inf,0.2474925539
94,37550,325,-150,0,1,0,0,0,0,41.91603088,0.04191603088,23.85722071,2,47.71444142,0,0,0,inf,0.3096149956
95,38033,482,800,1,0,0,0,0,0,61.68830109,0.06168830109,0,0,0,0,0,0,inf,0.1810926483
96,39343,1309,200,1,0,0,0,0,0,213.9639435,0.2139639435,0,10,46.73684658,0,0,0,inf,0.7677680352
97,39457,113,0,0,0,0,1,0,0,0.002097492805,2.10E-06,0,0,0,0,0,0,inf,0.3849630129
98,40296,838,400,1,0,0,0,0,0,159.4019928,0.1594019928,0,0,0,0,0,0,inf,0.3269073956
99,40631,334,400,1,0,0,0,0,0,46.27884674,0.04627884674,0,0,0,0,0,0,inf,0.2480610184
100,40745,113,0,0,0,0,1,0,0,0.001346118515,1.35E-06,0,0,0,0,0,0,inf,0.2401509576
101,40965,219,-150,0,1,0,0,0,0,41.73259354,0.04173259354,23.96208611,2,47.92417222,0,0,0,inf,0.2870426659
102,42234,1268,600,1,0,0,0,0,0,181.267807,0.181267807,0,4,22.06679755,0,0,0,inf,0.1784368286
103,43041,806,600,1,0,0,0,0,0,159.4821014,0.1594821014,0,0,0,0,0,0,inf,0.3296672291
104,43182,140,-150,0,1,0,0,0,0,15.63196659,0.01563196659,63.97147756,1,63.97147756,0,0,0,inf,3.518574529
105,43687,504,800,1,0,0,0,0,0,61.63767242,0.06163767242,0,0,0,0,0,0,inf,0.1752502939
106,44104,416,-150,0,1,0,0,0,0,52.89176178,0.05289176178,18.90653603,15,283.5980405,0,0,0,inf,1.305150018
107,44219,114,0,0,0,0,1,0,0,0.002097464399,2.10E-06,0,0,0,0,0,0,inf,0.3849423805
108,44510,290,400,1,0,0,0,0,0,41.46741867,0.04146741867,0,0,0,0,0,0,inf,0.1907636202
109,44769,258,600,1,0,0,0,0,0,41.54780579,0.04154780579,0,0,0,0,0,0,inf,0.2020486636
110,44887,117,0,0,0,0,1,0,0,0.5952597857,0.0005952597857,0,1,1679.938783,0,0,0,inf,0.5999776808
111,45021,133,-150,0,1,0,0,0,0,15.69350338,0.01569350338,63.72063495,1,63.72063495,0,0,0,inf,3.436869066
112,45136,114,0,0,0,0,1,0,0,0.002052091295,2.05E-06,0,0,0,0,0,0,inf,0.3849413999
113,45250,113,0,0,0,0,1,0,0,0.001328995451,1.33E-06,0,0,0,0,0,0,inf,0.2401610278
114,45750,499,400,1,0,0,0,0,0,46.22808456,0.04622808456,0,0,0,0,0,0,inf,0.2446020872
115,46380,629,0,0,0,0,1,0,0,49.82625198,0.04982625198,0,10,200.6974156,0,0,0,inf,1.777879938
116,47194,813,400,1,0,0,0,0,0,159.3576965,0.1593576965,0,0,0,0,0,0,inf,0.3248518854
117,47412,217,-150,0,1,0,0,0,0,41.33175659,0.04133175659,24.19447133,1,24.19447133,0,0,0,inf,0.3019837215
118,47910,497,800,1,0,0,0,0,0,61.69004822,0.06169004822,0,0,0,0,0,0,inf,0.1817591728
119,48046,135,-150,0,1,0,0,0,0,15.87958908,0.01587958908,62.97392174,1,62.97392174,0,0,0,inf,3.474654606
120,48899,852,400,1,0,0,0,0,0,159.4072723,0.1594072723,0,1,6.273239516,0,0,0,inf,0.3096433043
121,49013,113,0,0,0,0,1,0,0,0.002145445673,2.15E-06,0,0,0,0,0,0,inf,0.3850037184
