episode_index,env_step,length,return,success,collision,time_exceeded,not_moving,past_goal,out_of_lane,distance_m,distance_km,collisions_per_km,lane_invasions,lane_invasions_per_km,exceed,returned,overtaken,min_ego_lead_dist,mean_off_center_m
0,514,513,0,0,0,0,1,0,0,0.01060244162,1.06E-05,0,0,0,0,0,0,inf,0.2798616192
1,1024,509,0,0,0,0,1,0,0,0.001342146657,1.34E-06,0,0,0,0,0,0,inf,0.2401452154
2,1670,645,-150,0,1,0,0,0,0,20.62983894,0.02062983894,48.47347586,5,242.3673793,0,0,0,inf,0.376729815
3,2162,491,0,0,0,0,1,0,0,0.001942814793,1.94E-06,0,0,0,0,0,0,inf,0.3849777891
4,3425,1262,-150,0,1,0,0,0,0,44.38226318,0.04438226318,22.53152337,14,315.4413271,0,0,0,inf,0.4969793579
5,4023,597,0,0,0,0,1,0,0,11.42179775,0.01142179775,0,4,350.2075669,0,0,0,inf,0.9105281367
6,4507,483,0,0,0,0,1,0,0,0.002394910203,2.39E-06,0,0,0,0,0,0,inf,3.602178708
7,5026,518,0,0,0,0,1,0,0,0.001267900108,1.27E-06,0,0,0,0,0,0,inf,0.07535567323
8,7027,2000,0,0,0,1,0,0,0,57.10835266,0.05710835266,0,10,175.1057338,0,0,0,inf,1.81473336
9,7870,842,-150,0,1,0,0,0,0,25.97268105,0.02597268105,38.50199362,7,269.5139554,0,0,0,inf,0.2569468841
10,9871,2000,0,0,0,1,0,0,0,27.05594635,0.02705594635,0,8,295.6836141,0,0,0,inf,1.46485863
11,10739,867,-150,0,1,0,0,0,0,26.46244431,0.02646244431,37.78940405,10,377.8940405,0,0,0,inf,0.699370048
12,11830,1090,1400,1,0,0,0,0,0,46.64560318,0.04664560318,0,19,407.3267083,0,0,0,inf,0.5999025578
13,12524,693,-150,0,1,0,0,0,0,25.80176163,0.02580176163,38.75704359,14,542.5986102,0,0,0,inf,0.4562338215
14,13120,595,-150,0,1,0,0,0,0,15.67971039,0.01567971039,63.77668817,1,63.77668817,0,0,0,inf,3.528716193
15,13335,214,-150,0,1,0,0,0,0,28.26491928,0.02826491928,35.37954558,3,106.1386367,0,0,0,inf,0.3682700978
16,13798,462,0,0,0,0,1,0,0,0.0005144525785,5.14E-07,0,0,0,0,0,0,inf,0.2784093869
17,15799,2000,0,0,0,1,0,0,0,52.29488373,0.05229488373,0,8,152.9786363,0,0,0,inf,2.016017253
18,16284,484,0,0,0,0,1,0,0,0.001331373816,1.33E-06,0,0,0,0,0,0,inf,0.2401641383
19,16768,483,0,0,0,0,1,0,0,0.002104968531,2.10E-06,0,0,0,0,0,0,inf,0.3848138066
20,17245,476,0,0,0,0,1,0,0,0.0004911632859,4.91E-07,0,0,0,0,0,0,inf,0.2783695335
21,18578,1332,-150,0,1,0,0,0,0,46.75624084,0.04675624084,21.38751923,20,427.7503845,0,0,0,inf,0.4983013703
22,18811,232,-150,0,1,0,0,0,0,28.5760231,0.0285760231,34.99437261,4,139.9774904,0,0,0,inf,0.3654703535
