episode_index,env_step,length,return,success,collision,time_exceeded,not_moving,past_goal,out_of_lane,distance_m,distance_km,collisions_per_km,lane_invasions,lane_invasions_per_km,exceed,returned,overtaken,min_ego_lead_dist,mean_off_center_m
43,28143,511,7117.551946,1,0,0,0,0,0,47.63442993,0.04763442993,0,0,0,0,0,0,inf,0.06125772034
44,29351,1207,7753.433732,1,0,0,0,0,0,67.6873703,0.0676873703,0,2,29.54760971,0,0,0,inf,0.09056395395
45,29761,409,12293.83071,0,0,0,0,1,0,82.98140717,0.08298140717,0,0,0,0,0,0,inf,0.0814217933
46,30284,522,10356.21643,1,0,0,0,0,0,69.6907196,0.0696907196,0,7,100.4437899,0,0,0,inf,0.08473242632
47,30685,400,12109.9118,0,0,0,0,1,0,82.63804626,0.08263804626,0,0,0,0,0,0,inf,0.07436369751
48,31704,1018,8673.098869,1,0,0,0,0,0,66.59422302,0.06659422302,0,2,30.0326351,0,0,0,inf,0.1003376721
49,32195,490,10601.50493,1,0,0,0,0,0,68.67095184,0.06867095184,0,0,0,0,0,0,inf,0.07975401136
50,32657,461,7270.016869,1,0,0,0,0,0,47.55635834,0.04755635834,0,0,0,0,0,0,inf,0.05664442208
51,33067,409,12152.00061,0,0,0,0,1,0,82.88695526,0.08288695526,0,0,0,0,0,0,inf,0.08842006763
52,33561,493,10564.12055,1,0,0,0,0,0,68.86801147,0.06886801147,0,3,43.56158884,0,0,0,inf,0.08330614529
53,34008,446,7385.589864,1,0,0,0,0,0,48.10421371,0.04810421371,0,0,0,0,0,0,inf,0.04896583415
54,34908,899,8760.858502,1,0,0,0,0,0,66.66936493,0.06666936493,0,8,119.9951433,0,0,0,inf,0.1009819577
55,35426,517,10565.5901,1,0,0,0,0,0,68.87239838,0.06887239838,0,3,43.55881414,0,0,0,inf,0.0766191204
56,36277,850,9092.326431,1,0,0,0,0,0,66.64382172,0.06664382172,0,2,30.01028375,0,0,0,inf,0.1024806683
57,36681,403,12086.96572,0,0,0,0,1,0,82.75048828,0.08275048828,0,2,24.16904168,0,0,0,inf,0.08954494735
58,37138,456,7379.13918,1,0,0,0,0,0,48.67314148,0.04867314148,0,0,0,0,0,0,inf,0.04824235222
59,37675,536,10482.22204,1,0,0,0,0,0,69.93943787,0.06993943787,0,3,42.89425382,0,0,0,inf,0.07696912315
60,38154,478,7286.578503,1,0,0,0,0,0,47.47670746,0.04747670746,0,0,0,0,0,0,inf,0.04641845835
61,38565,410,12046.99349,0,0,0,0,1,0,82.46604919,0.08246604919,0,0,0,0,0,0,inf,0.07409765844
62,39468,902,8915.112891,1,0,0,0,0,0,66.5522995,0.0665522995,0,2,30.05155367,0,0,0,inf,0.1009225341
63,40009,540,10446.0035,1,0,0,0,0,0,69.34498596,0.06934498596,0,3,43.26195987,0,0,0,inf,0.08179528249
64,40423,413,11959.73957,0,0,0,0,1,0,82.53996277,0.08253996277,0,0,0,0,0,0,inf,0.08990204725
65,41309,885,9022.183698,1,0,0,0,0,0,66.55225372,0.06655225372,0,2,30.05157434,0,0,0,inf,0.09678020686
66,41754,444,7409.251654,1,0,0,0,0,0,49.17225266,0.04917225266,0,0,0,0,0,0,inf,0.04819473357
67,42641,886,9046.498918,1,0,0,0,0,0,66.58712769,0.06658712769,0,4,60.07167059,0,0,0,inf,0.09604735262
68,43093,451,7357.040935,1,0,0,0,0,0,48.03628159,0.04803628159,0,0,0,0,0,0,inf,0.0472911994
69,43501,407,12040.98704,0,0,0,0,1,0,82.50136566,0.08250136566,0,0,0,0,0,0,inf,0.0881717666
70,43999,497,10461.22818,1,0,0,0,0,0,69.89347076,0.06989347076,0,6,85.84492849,0,0,0,inf,0.07978140375
71,44541,541,10585.27759,1,0,0,0,0,0,70.20414734,0.07020414734,0,0,0,0,0,0,inf,0.07312219666
72,45436,894,9293.218052,1,0,0,0,0,0,66.54254913,0.06654254913,0,2,30.05595707,0,0,0,inf,0.07592779009
73,45940,503,7221.667734,1,0,0,0,0,0,47.81124115,0.04781124115,0,0,0,0,0,0,inf,0.05096086953
74,46348,407,12060.02541,0,0,0,0,1,0,82.51017761,0.08251017761,0,0,0,0,0,0,inf,0.07445704587
75,46756,407,12231.57054,0,0,0,0,1,0,82.53344727,0.08253344727,0,0,0,0,0,0,inf,0.07443548132
76,47684,927,8905.436545,1,0,0,0,0,0,66.59324646,0.06659324646,0,2,30.03307552,0,0,0,inf,0.1070056998
77,48282,597,10351.82814,1,0,0,0,0,0,69.67876434,0.06967876434,0,3,43.05472447,0,0,0,inf,0.07947750985
78,48739,456,7338.046944,1,0,0,0,0,0,48.39352417,0.04839352417,0,0,0,0,0,0,inf,0.05485240062
79,49241,501,7187.924718,1,0,0,0,0,0,48.11743164,0.04811743164,0,0,0,0,0,0,inf,0.05725850268
80,49647,405,11837.51498,0,0,0,0,1,0,82.38935089,0.08238935089,0,2,24.27498188,0,0,0,inf,0.09129783002
