episode_index,env_step,length,return,success,collision,time_exceeded,not_moving,past_goal,out_of_lane,distance_m,distance_km,collisions_per_km,lane_invasions,lane_invasions_per_km,exceed,returned,overtaken,min_ego_lead_dist,mean_off_center_m
32,27220,1487,0,0,0,0,1,0,0,22.92387009,0.02292387009,0,7,305.3585618,0,0,0,inf,1.295595642
33,27910,689,-150,0,1,0,0,0,0,29.57527542,0.02957527542,33.81202663,9,304.3082396,0,0,0,inf,0.2674780995
34,29911,2000,0,0,0,1,0,0,0,57.53567886,0.05753567886,0,8,139.0441576,0,0,0,inf,1.545144465
35,30829,917,-150,0,1,0,0,0,0,29.90025711,0.02990025711,33.44452846,7,234.1116992,0,0,0,inf,0.3638558328
36,31270,440,-150,0,1,0,0,0,0,16.32432556,0.01632432556,61.2582735,3,183.7748205,0,0,0,inf,0.4212905559
37,32076,805,-150,0,1,0,0,0,0,23.53017426,0.02353017426,42.4986228,12,509.9834736,0,0,0,inf,0.4217699413
38,32457,380,-150,0,1,0,0,0,0,15.63535786,0.01563535786,63.95760232,1,63.95760232,0,0,0,inf,3.526138872
39,33002,544,-150,0,1,0,0,0,0,22.43293953,0.02243293953,44.57730556,10,445.7730556,0,0,0,inf,0.7078314298
40,33431,428,-150,0,1,0,0,0,0,19.65262222,0.01965262222,50.88379498,12,610.6055398,0,0,0,inf,0.4616161562
41,35116,1684,0,0,0,0,1,0,0,23.54069138,0.02354069138,0,8,339.8370877,0,0,0,inf,1.168878333
42,37117,2000,0,0,0,1,0,0,0,21.16908073,0.02116908073,0,4,188.9548276,0,0,0,inf,1.186615255
43,37685,567,-150,0,1,0,0,0,0,23.48813248,0.02348813248,42.57469175,5,212.8734588,0,0,0,inf,0.4707080264
44,38167,481,0,0,0,0,1,0,0,0.002064487431,2.06E-06,0,0,0,0,0,0,inf,0.4657558082
45,38609,441,-150,0,1,0,0,0,0,15.58537674,0.01558537674,64.16270949,1,64.16270949,0,0,0,inf,3.317676428
46,39480,870,-150,0,1,0,0,0,0,39.04404449,0.03904404449,25.61210072,7,179.284705,0,0,0,inf,0.5045011924
47,40174,693,-150,0,1,0,0,0,0,31.36975861,0.03136975861,31.87783536,7,223.1448475,0,0,0,inf,0.3883595666
48,42118,1943,0,0,0,0,1,0,0,57.64121628,0.05764121628,0,8,138.7895766,0,0,0,inf,2.105337111
49,43232,1113,-150,0,1,0,0,0,0,40.74103165,0.04074103165,24.54527928,7,171.816955,0,0,0,inf,0.4331554199
50,44162,929,-150,0,1,0,0,0,0,46.85017395,0.04685017395,21.34463793,20,426.8927586,0,0,0,inf,0.5120110051
51,44938,775,-150,0,1,0,0,0,0,31.43042564,0.03143042564,31.81630473,7,222.7141331,0,0,0,inf,0.2339655125
52,45922,983,0,0,0,0,1,0,0,44.83551788,0.04483551788,0,4,89.21498376,0,0,0,inf,0.6409007194
53,46432,509,0,0,0,0,1,0,0,0.0005603461177,5.60E-07,0,0,0,0,0,0,inf,0.2993343677
54,47756,1323,0,0,0,0,1,0,0,20.98118591,0.02098118591,0,10,476.617482,0,0,0,inf,0.8697684575
55,48245,488,-150,0,1,0,0,0,0,21.66373825,0.02166373825,46.16008504,10,461.6008504,0,0,0,inf,0.7266761768
56,48738,492,0,0,0,0,1,0,0,0.002276767278,2.28E-06,0,0,0,0,0,0,inf,3.60224904
57,49756,1017,-150,0,1,0,0,0,0,36.90771484,0.03690771484,27.09460622,7,189.6622435,0,0,0,inf,0.3359970802
