episode_index,env_step,length,return,success,collision,time_exceeded,not_moving,past_goal,out_of_lane,distance_m,distance_km,collisions_per_km,lane_invasions,lane_invasions_per_km,exceed,returned,overtaken,min_ego_lead_dist,mean_off_center_m
52,27722,493,0,0,0,0,1,0,0,0.001337346621,1.34E-06,0,0,0,0,0,0,inf,0.2401488535
53,28067,344,-150,0,1,0,0,0,0,46.38809967,0.04638809967,21.55725298,13,280.2442888,0,0,0,inf,1.247768642
54,29292,1224,400,1,0,0,0,0,0,181.1828156,0.1811828156,0,4,22.07714892,0,0,0,inf,0.2714357765
55,30126,833,400,1,0,0,0,0,0,159.3507538,0.1593507538,0,0,0,0,0,0,inf,0.3279263541
56,30439,312,-150,0,1,0,0,0,0,41.30395889,0.04130395889,24.21075429,1,24.21075429,0,0,0,inf,0.3175297212
57,30937,497,0,0,0,0,1,0,0,0.002028351184,2.03E-06,0,0,0,0,0,0,inf,0.3848612388
58,31368,430,600,1,0,0,0,0,0,61.58657074,0.06158657074,0,0,0,0,0,0,inf,0.1436220356
59,31593,224,400,1,0,0,0,0,0,41.64051056,0.04164051056,0,0,0,0,0,0,inf,0.1967550386
60,32045,451,600,1,0,0,0,0,0,61.61764526,0.06161764526,0,0,0,0,0,0,inf,0.1637787399
61,32548,502,0,0,0,0,1,0,0,0.002133994596,2.13E-06,0,0,0,0,0,0,inf,0.3848987097
62,33485,936,0,0,0,0,1,0,0,49.22719193,0.04922719193,0,17,345.3375936,0,0,0,inf,1.618066999
63,33660,174,-150,0,1,0,0,0,0,15.54227829,0.01554227829,64.34063149,1,64.34063149,0,0,0,inf,3.504792266
64,34478,817,600,1,0,0,0,0,0,159.5170593,0.1595170593,0,0,0,0,0,0,inf,0.3234341785
65,34974,495,0,0,0,0,1,0,0,0.001328659127,1.33E-06,0,0,0,0,0,0,inf,0.2401285899
66,35418,443,1000,1,0,0,0,0,0,46.24386597,0.04624386597,0,2,43.24897926,0,0,0,inf,0.2441392974
67,35648,229,-150,0,1,0,0,0,0,40.98511505,0.04098511505,24.39910194,1,24.39910194,0,0,0,inf,0.3240858195
68,37001,1352,600,1,0,0,0,0,0,181.2643433,0.1812643433,0,2,11.03360961,0,0,0,inf,0.2560148078
