episode_index,env_step,length,return,success,collision,time_exceeded,not_moving,past_goal,out_of_lane,distance_m,distance_km,collisions_per_km,lane_invasions,lane_invasions_per_km,exceed,returned,overtaken,min_ego_lead_dist,mean_off_center_m
62,40787,839,9377.254625,1,0,0,0,0,0,66.58047485,0.06658047485,0,2,30.03883653,0,0,0,inf,0.08213225392
63,41706,918,7716.432824,1,0,0,0,0,0,66.83226776,0.06683226776,0,8,119.7026566,0,0,0,inf,0.1694582456
64,42254,547,10511.55356,1,0,0,0,0,0,69.82385254,0.06982385254,0,3,42.96526031,0,0,0,inf,0.07449679496
65,42662,407,12025.49638,0,0,0,0,1,0,82.40036011,0.08240036011,0,0,0,0,0,0,inf,0.07780538544
66,43144,481,7303.265004,1,0,0,0,0,0,48.8519516,0.0488519516,0,0,0,0,0,0,inf,0.05289265167
67,43591,446,7335.360027,1,0,0,0,0,0,48.86210632,0.04886210632,0,0,0,0,0,0,inf,0.05482420215
68,44148,556,10462.09517,1,0,0,0,0,0,70.27106476,0.07027106476,0,2,28.46121667,0,0,0,inf,0.08053941861
69,46149,2000,-9730.607979,0,0,1,0,0,0,75.99495697,0.07599495697,0,4,52.63507158,0,0,0,inf,0.2203249787
70,46550,400,11582.65484,0,0,0,0,1,0,82.47199249,0.08247199249,0,5,60.62664244,0,0,0,inf,0.09890515773
71,47624,1073,8081.238324,1,0,0,0,0,0,66.8035965,0.0668035965,0,3,44.90776182,0,0,0,inf,0.09589815917
72,48132,507,10491.85838,1,0,0,0,0,0,68.52478027,0.06852478027,0,3,43.77978285,0,0,0,inf,0.08476715508
73,48634,501,7279.44026,1,0,0,0,0,0,48.12617111,0.04812617111,0,0,0,0,0,0,inf,0.04537002011
74,49049,414,12220.39903,0,0,0,0,1,0,82.5497818,0.0825497818,0,0,0,0,0,0,inf,0.07805065706
75,49557,507,10682.21874,1,0,0,0,0,0,70.63009644,0.07063009644,0,1,14.15827035,0,0,0,inf,0.07133402521
76,49960,402,12143.12914,0,0,0,0,1,0,82.95665741,0.08295665741,0,2,24.10897525,0,0,0,inf,0.08321990211
