episode_index,env_step,length,return,success,collision,time_exceeded,not_moving,past_goal,out_of_lane,distance_m,distance_km,collisions_per_km,lane_invasions,lane_invasions_per_km,exceed,returned,overtaken,min_ego_lead_dist,mean_off_center_m
42,30455,136,-150,0,1,0,0,0,0,16.41825867,0.01641825867,60.90779907,6,365.4467944,0,0,0,inf,0.1596658358
43,30674,218,-150,0,1,0,0,0,0,36.76847839,0.03676847839,27.19720923,10,271.9720923,0,0,0,inf,0.1224209631
44,30807,132,-150,0,1,0,0,0,0,15.310606,0.015310606,65.31420114,5,326.5710057,0,0,0,inf,0.1335543363
45,31064,256,-150,0,1,0,0,0,0,49.47026443,0.04947026443,20.21416322,13,262.7841219,0,0,0,inf,0.2720235321
46,33065,2000,0,0,0,1,0,0,0,20.92314148,0.02092314148,0,8,382.3517615,0,0,0,inf,0.2746358382
47,34127,1061,0,0,0,0,1,0,0,11.61752033,0.01161752033,0,6,516.4613298,0,0,0,inf,0.3960710114
48,34260,132,-150,0,1,0,0,0,0,15.30743599,0.01530743599,65.32772704,6,391.9663622,0,0,0,inf,0.1494740572
49,34533,272,-150,0,1,0,0,0,0,54.22261429,0.05422261429,18.4424896,14,258.1948544,0,0,0,inf,0.1153515813
50,36534,2000,0,0,0,1,0,0,0,23.52598381,0.02352598381,0,4,170.0247706,0,0,0,inf,0.2988178198
51,36676,141,-150,0,1,0,0,0,0,17.25214386,0.01725214386,57.96381065,6,347.7828639,0,0,0,inf,0.1514378911
52,36986,309,-150,0,1,0,0,0,0,69.83384705,0.06983384705,14.31970373,19,272.0743709,0,0,0,inf,0.3918381591
53,38987,2000,0,0,0,1,0,0,0,47.71828079,0.04771828079,0,12,251.4759501,0,0,0,inf,0.5267353461
54,40988,2000,0,0,0,1,0,0,0,21.64867973,0.02164867973,0,2,92.3843867,0,0,0,inf,0.1690339826
55,41119,130,-150,0,1,0,0,0,0,14.8165617,0.0148165617,67.4920417,6,404.9522502,0,0,0,inf,0.1383479867
56,41634,514,0,0,0,0,1,0,0,0.005997040309,6.00E-06,0,0,0,0,0,0,inf,0.01406609923
57,41917,282,-150,0,1,0,0,0,0,58.12530899,0.05812530899,17.20420962,12,206.4505154,0,0,0,inf,0.1606437175
58,42180,262,-150,0,1,0,0,0,0,52.05828476,0.05205828476,19.20923835,9,172.8831451,0,0,0,inf,0.1816076248
59,44181,2000,0,0,0,1,0,0,0,22.45113564,0.02245113564,0,2,89.08235345,0,0,0,inf,0.3322405153
60,45517,1335,0,0,0,0,1,0,0,67.5655365,0.0675655365,0,12,177.6053388,0,0,0,inf,1.25000457
61,45654,136,-150,0,1,0,0,0,0,15.8565712,0.0158565712,63.06533661,7,441.4573562,0,0,0,inf,0.1620009743
62,45895,240,-150,0,1,0,0,0,0,42.98740768,0.04298740768,23.26262629,5,116.3131314,0,0,0,inf,0.08747490199
63,46034,138,-150,0,1,0,0,0,0,16.57337379,0.01657337379,60.33774489,6,362.0264693,0,0,0,inf,0.1591695377
64,46270,235,-150,0,1,0,0,0,0,41.36738205,0.04136738205,24.17363513,10,241.7363513,0,0,0,inf,0.09954560856
65,46560,289,-150,0,1,0,0,0,0,61.23949051,0.06123949051,16.32933246,15,244.9399869,0,0,0,inf,0.6723371139
66,47064,503,0,0,0,0,1,0,0,0.005925619043,5.93E-06,0,0,0,0,0,0,inf,0.01421463929
67,49065,2000,0,0,0,1,0,0,0,31.70215034,0.03170215034,0,14,441.6104222,0,0,0,inf,0.278058523
68,49200,134,-150,0,1,0,0,0,0,16.06908798,0.01606908798,62.23128538,6,373.3877123,0,0,0,inf,0.1415485528
