episode_index,env_step,length,return,success,collision,time_exceeded,not_moving,past_goal,out_of_lane,distance_m,distance_km,collisions_per_km,lane_invasions,lane_invasions_per_km,exceed,returned,overtaken,min_ego_lead_dist,mean_off_center_m
41,11140,124,0,0,1,0,0,0,0,15.33903732,0.01533903732,65.19313952,2,130.386279,0,0,0,4.766292572,0.7876463149
42,11286,145,0,0,1,0,0,0,0,16.02790147,0.01602790147,62.39119963,8,499.129597,0,0,0,4.312037945,0.4165575
43,11501,214,0,0,1,0,0,0,0,15.69208311,0.01569208311,63.72640222,4,254.9056089,0,0,0,4.553291798,0.7073932022
44,11800,298,0,0,0,0,0,0,1,23.75508542,0.02375508542,0,10,420.9624939,1,0,0,3.199555874,0.5571844778
45,12037,236,0,0,1,0,0,0,0,12.32951458,0.01232951458,81.10619385,3,243.3185816,0,0,0,8.754810333,0.6272660185
46,12189,151,0,0,1,0,0,0,0,15.46641397,0.01546641397,64.65622878,4,258.6249151,0,0,0,4.717655659,0.3541040124
47,12421,231,0,0,0,0,0,0,1,27.74898223,0.02774898223,0,13,468.4856509,1,0,0,3.418044329,0.7783093734
48,12760,338,0,0,1,0,0,0,0,15.31808564,0.01531808564,65.28230898,5,326.4115449,0,0,0,4.764276505,0.1905052107
49,13110,349,0,0,1,0,0,0,0,21.59783461,0.02159783461,46.30093793,3,138.9028138,1,0,0,2.471244574,0.5676049007
50,13326,215,0,0,1,0,0,0,0,15.26710996,0.01526710996,65.50028148,0,0,0,0,0,4.761341095,0.5098020827
51,13567,240,0,0,0,0,0,0,1,24.97619907,0.02497619907,0,10,400.3811778,1,0,0,2.964420795,0.6246092052
52,13983,415,0,0,1,0,0,0,0,19.70498268,0.01970498268,50.74858559,3,152.2457568,0,0,0,3.128422022,0.5131988371
53,14329,345,0,0,1,0,0,0,0,15.30160404,0.01530160404,65.35262561,1,65.35262561,0,0,0,4.756564617,0.961570841
54,14624,294,0,0,0,0,0,0,1,27.27939374,0.02727939374,0,11,403.2347678,1,0,0,2.295406342,0.724747306
55,14896,271,0,0,1,0,0,0,0,15.30239809,0.01530239809,65.34923442,0,0,0,0,0,4.75642395,0.1916992428
56,15052,155,0,0,1,0,0,0,0,15.4912634,0.0154912634,64.55251416,1,64.55251416,0,0,0,4.700547218,0.2889748847
57,15248,195,0,0,1,0,0,0,0,15.28087709,0.01528087709,65.44126975,1,65.44126975,0,0,0,4.75574398,0.881846641
58,15582,333,0,0,0,0,0,0,1,25.12627372,0.02512627372,0,10,397.9897741,1,0,0,2.761214256,0.7109415059
59,16090,507,0,0,1,0,0,0,0,15.51301743,0.01551301743,64.46199164,6,386.7719498,0,0,0,4.697532177,0.1898941532
60,16333,242,0,0,1,0,0,0,0,15.36161056,0.01536161056,65.09734096,4,260.3893638,0,0,0,4.774696827,0.6845837967
61,16557,223,0,0,0,0,0,0,1,18.817246,0.018817246,0,10,531.4273938,0,0,0,4.887160778,0.6267269747
62,16791,233,0,0,1,0,0,0,0,17.25976233,0.01725976233,57.93822539,3,173.8146762,0,0,0,4.400321007,0.7069914481
63,16928,136,0,0,1,0,0,0,0,15.29832275,0.01529832275,65.36664289,2,130.7332858,0,0,0,4.762956619,0.1563784561
64,17258,329,0,0,1,0,0,0,0,15.46777202,0.01546777202,64.65055203,0,0,0,0,0,4.72320509,0.9880727566
65,17445,186,0,0,1,0,0,0,0,15.72649149,0.01572649149,63.58697364,3,190.7609209,0,0,0,4.568617821,0.4398054039
66,17739,293,0,0,1,0,0,0,0,15.55974716,0.01555974716,64.2683965,4,257.073586,0,0,0,4.652216911,0.1919147435
67,18137,397,0,0,0,0,0,0,1,30.87779855,0.03087779855,0,11,356.2430133,1,0,0,2.274124146,0.4071268158
68,18592,454,0,0,0,0,0,0,1,18.85660921,0.01885660921,0,10,530.3180379,0,0,0,4.86150074,0.6109404745
69,18838,245,0,0,1,0,0,0,0,15.31755369,0.01531755369,65.28457613,2,130.5691523,0,0,0,4.765037537,0.7193667888
70,19081,242,0,0,1,0,0,0,0,15.44939324,0.01544939324,64.7274611,2,129.4549222,0,0,0,4.721472263,0.248772875
71,19529,447,0,0,1,0,0,0,0,15.59511578,0.01559511578,64.12264032,6,384.7358419,0,0,0,4.662548542,0.2934326806
72,19674,144,0,0,1,0,0,0,0,15.33641023,0.01533641023,65.20430694,4,260.8172278,0,0,0,4.767587662,0.6164331408
73,19912,237,0,0,1,0,0,0,0,15.26573017,0.01526573017,65.50620173,0,0,0,0,0,4.763121128,0.4777168706
74,20106,193,0,0,1,0,0,0,0,21.61598201,0.02161598201,46.26206663,3,138.7861999,1,0,0,2.673065186,0.9260586218
75,20546,439,0,0,0,0,0,0,1,36.79558867,0.03679558867,0,14,380.480392,1,0,0,2.045744419,0.8399783524
76,20903,356,0,0,0,0,0,0,1,27.36070154,0.02736070154,0,8,292.3901636,1,0,0,2.341876745,0.4852343852
77,21081,177,0,0,1,0,0,0,0,15.30077654,0.01530077654,65.35616,1,65.35616,0,0,0,4.754281998,0.2028684912
78,21262,180,0,0,0,0,0,0,1,20.95105423,0.02095105423,0,10,477.3029505,1,0,0,4.133970737,0.6228575721
79,21897,634,0,0,1,0,0,0,0,15.30784202,0.01530784202,65.32599428,1,65.32599428,0,0,0,4.761919498,0.1135606522
80,22154,256,0,0,1,0,0,0,0,15.31231877,0.01531231877,65.3068954,5,326.534477,0,0,0,4.753592968,0.2014245822
81,22303,148,0,0,1,0,0,0,0,15.35377096,0.01535377096,65.13057949,2,130.261159,0,0,0,4.767670155,0.7969297329
82,22455,151,0,0,1,0,0,0,0,15.30882537,0.01530882537,65.3217981,15,979.8269715,0,0,0,4.760074615,0.6744465141
83,22634,178,0,0,1,0,0,0,0,16.43223819,0.01643223819,60.85598252,2,121.711965,0,0,0,3.994726419,0.5011301616
84,22894,259,0,0,1,0,0,0,0,15.28788075,0.01528788075,65.41128991,16,1046.580639,0,0,0,4.751152515,0.659895841
85,23066,171,0,0,1,0,0,0,0,15.46454272,0.01546454272,64.66405237,4,258.6562095,0,0,0,4.70712471,0.2413830286
86,23273,206,0,0,0,0,0,0,1,27.69827325,0.02769827325,0,13,469.3433371,1,0,0,3.27205205,0.7938999826
87,23423,149,0,0,1,0,0,0,0,15.27391633,0.01527391633,65.47109323,2,130.9421865,0,0,0,4.761354923,0.9532223736
88,23590,166,0,0,1,0,0,0,0,15.30656668,0.01530656668,65.33143722,0,0,0,0,0,4.759068489,0.3116035558
89,24235,644,0,0,1,0,0,0,0,15.2820419,0.0152820419,65.43628176,10,654.3628176,0,0,0,4.755501747,0.5569453198
90,24428,192,0,0,1,0,0,0,0,15.34897051,0.01534897051,65.15094933,2,130.3018987,0,0,0,4.776461124,0.2717016066
91,24582,153,0,0,1,0,0,0,0,15.32850445,0.01532850445,65.23793652,2,130.475873,0,0,0,4.765737534,0.626350058
92,25172,589,0,0,0,0,0,0,1,27.25650936,0.02725650936,0,8,293.5078698,1,0,0,2.494775534,0.3854262867
93,25360,187,0,0,1,0,0,0,0,15.28316701,0.01528316701,65.43146451,0,0,0,0,0,4.751724243,0.4782077565
94,25807,446,0,0,1,0,0,0,0,14.69764266,0.01469764266,68.03812171,3,204.1143651,0,0,0,6.523533344,0.4546842898
95,25953,145,0,0,1,0,0,0,0,15.27535096,0.01527535096,65.46494433,0,0,0,0,0,4.754144669,0.5027288881
96,26138,184,0,0,1,0,0,0,0,15.29756598,0.01529756598,65.36987656,0,0,0,0,0,4.750687122,0.1613566884
97,26393,254,0,0,0,0,0,0,1,26.94417268,0.02694417268,0,13,482.4790931,1,0,0,3.397644997,0.7947658069
98,26678,284,0,0,0,0,0,0,1,23.7310243,0.0237310243,0,9,379.2503807,1,0,0,3.6437397,0.585006597
99,26878,199,0,0,1,0,0,0,0,15.40151095,0.01540151095,64.92869456,6,389.5721673,0,0,0,4.741526604,0.2839951216
100,27024,145,0,0,1,0,0,0,0,15.28247904,0.01528247904,65.43441004,1,65.43441004,0,0,0,4.755393982,0.950594061
101,27332,307,0,0,0,0,0,0,1,23.63746112,0.02363746112,0,9,380.7515517,1,0,0,3.029284716,0.5753984355
102,27469,136,0,0,1,0,0,0,0,19.21975072,0.01921975072,52.02981115,3,156.0894334,0,0,0,3.306695461,1.071348329
103,28223,753,0,0,1,0,0,0,0,22.57838543,0.02257838543,44.29014657,3,132.8704397,1,0,0,2.485913277,0.4333471827
104,28458,234,0,0,0,0,0,0,1,26.58648236,0.02658648236,0,11,413.7440918,1,0,0,3.385156155,0.7650684049
105,28628,169,0,0,1,0,0,0,0,15.3022475,0.0153022475,65.34987754,10,653.4987754,0,0,0,4.750757694,0.6796807435
106,28967,338,0,0,1,0,0,0,0,15.50712175,0.01550712175,64.48649955,4,257.9459982,0,0,0,4.697515488,0.2716300605
107,29225,257,0,0,0,0,0,0,1,28.21281583,0.02821281583,0,14,496.2283837,1,0,0,2.777749777,0.8309435342
108,29415,189,0,0,1,0,0,0,0,15.37447595,0.01537447595,65.04286737,3,195.1286021,0,0,0,5.862629414,0.5961068278
109,29656,240,0,0,1,0,0,0,0,15.29753923,0.01529753923,65.3699909,2,130.7399818,0,0,0,4.762413502,0.5268244193
110,30134,477,0,0,0,0,0,0,1,21.78864134,0.02178864134,0,8,367.1637839,1,0,0,3.879692078,0.4211895184
111,30463,328,0,0,1,0,0,0,0,24.52701035,0.02452701035,40.77137758,4,163.0855103,1,0,0,2.198059082,0.653775149
112,30649,185,0,0,1,0,0,0,0,15.27180554,0.01527180554,65.48014232,0,0,0,0,0,4.752837181,0.1615553845
113,30846,196,0,0,0,0,0,0,1,18.49027676,0.01849027676,0,10,540.8247874,0,0,0,5.110476494,0.6215478229
114,31350,503,0,0,1,0,0,0,0,15.91256247,0.01591256247,62.84342965,4,251.3737186,0,0,0,4.428283691,0.7780116609
115,31704,353,0,0,1,0,0,0,0,15.30824213,0.01530824213,65.32428686,9,587.9185817,0,0,0,4.749793053,0.653635966
116,31876,171,0,0,1,0,0,0,0,19.16250099,0.01916250099,52.18525496,3,156.5557649,0,0,0,3.355476379,1.13983394
117,32167,290,0,0,1,0,0,0,0,16.20258035,0.01620258035,61.71856448,6,370.3113869,0,0,0,4.20860672,0.7868851777
118,32384,216,0,0,0,0,0,0,1,23.50552958,0.02350552958,0,8,340.3454482,1,0,0,3.224773407,0.5046815406
119,32743,358,0,0,0,0,0,0,1,26.14059913,0.02614059913,0,9,344.2920322,1,0,0,3.009566307,0.5483662287
120,33036,292,0,0,1,0,0,0,0,15.30871447,0.01530871447,65.32227131,0,0,0,0,0,4.765866756,0.389199786
121,33156,119,0,0,1,0,0,0,0,15.31590606,0.01531590606,65.29159922,1,65.29159922,0,0,0,4.771201611,0.1955781841
122,33489,332,0,0,0,0,0,0,1,31.33167982,0.03133167982,0,14,446.8320907,1,0,0,2.766887665,0.8058579666
123,33757,267,0,0,1,0,0,0,0,21.49010473,0.02149010473,46.5330445,5,232.6652225,1,0,0,2.672311783,0.9454496444
